ModelCode;EntityClassCode;KeyCode;KeyType;IsPrimaryKey;IsAlternateKey;IsForeignKey;Stereotype;Comment;Description;Annotation;AttributeCode;AttributeOrder
MS3_0005;B05_OHAAAI8AGWA;PK_B05_OHAAAI8AGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AAAGA3VE;6
MS3_0005;B05_OHAAAI8AGWA;PK_B05_OHAAAI8AGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;FISCPER;7
MS3_0005;B05_OHAAAI8AGWA;PK_B05_OHAAAI8AGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;FISCVARNT;8
MS3_0005;B05_OHAAAI8AGWA;PK_B05_OHAAAI8AGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;FISCYEAR;9
MS3_0005;B05_OHAAAI8AGWA;PK_B05_OHAAAI8AGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;INFOPROV;10
MS3_0005;B05_OHAAAI8AGWA;PK_B05_OHAAAI8AGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;11
MS3_0005;B05_OHAAAI8BGWA;PK_B05_OHAAAI8BGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2C;5
MS3_0005;B05_OHAAAI8BGWA;PK_B05_OHAAAI8BGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2DC;6
MS3_0005;B05_OHAAAI8BGWA;PK_B05_OHAAAI8BGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2ED;1
MS3_0005;B05_OHAAAI8BGWA;PK_B05_OHAAAI8BGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2LI;2
MS3_0005;B05_OHAAAI8BGWA;PK_B05_OHAAAI8BGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;INFOPROV;4
MS3_0005;B05_OHAAAI8BGWA;PK_B05_OHAAAI8BGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;3
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AA0GBWSL;11
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AA0GLE;14
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AAAGCOCO;5
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AAAGMVRA;4
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AAJGMA;10
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGCUC;12
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGCUO;1
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2ED;3
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS5ED;2
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS5VE;13
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGSO;6
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGSODC;15
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;CALMONTH;7
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;INFOPROV;8
MS3_0005;B05_OHAAAI8CGWA;B05_OHAAAI8CGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;9
MS3_0005;B05_OHAAAI8DGWA;BO5_OHAAAI8DGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AA0GBWSL;4
MS3_0005;B05_OHAAAI8DGWA;BO5_OHAAAI8DGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS0C;1
MS3_0005;B05_OHAAAI8DGWA;BO5_OHAAAI8DGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS0DC;5
MS3_0005;B05_OHAAAI8DGWA;BO5_OHAAAI8DGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2C;8
MS3_0005;B05_OHAAAI8DGWA;BO5_OHAAAI8DGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2ED;9
MS3_0005;B05_OHAAAI8DGWA;BO5_OHAAAI8DGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2IK;2
MS3_0005;B05_OHAAAI8DGWA;BO5_OHAAAI8DGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2LI;3
MS3_0005;B05_OHAAAI8DGWA;BO5_OHAAAI8DGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;INFOPROV;6
MS3_0005;B05_OHAAAI8DGWA;BO5_OHAAAI8DGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;7
MS3_0005;B05_OHAAAI8EGWA;B05_OHAAAI8EGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AALGM0ET;4
MS3_0005;B05_OHAAAI8EGWA;B05_OHAAAI8EGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2C;2
MS3_0005;B05_OHAAAI8EGWA;B05_OHAAAI8EGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2DC;3
MS3_0005;B05_OHAAAI8EGWA;B05_OHAAAI8EGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2ED;5
MS3_0005;B05_OHAAAI8EGWA;B05_OHAAAI8EGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2LI;6
MS3_0005;B05_OHAAAI8EGWA;B05_OHAAAI8EGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;INFOPROV;7
MS3_0005;B05_OHAAAI8EGWA;B05_OHAAAI8EGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;1
MS3_0005;B05_OHAAAI8FGWA;B05_OHAAAI8FGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS0C;1
MS3_0005;B05_OHAAAI8FGWA;B05_OHAAAI8FGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS0DC;7
MS3_0005;B05_OHAAAI8FGWA;B05_OHAAAI8FGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS0ED;2
MS3_0005;B05_OHAAAI8FGWA;B05_OHAAAI8FGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS0IT;4
MS3_0005;B05_OHAAAI8FGWA;B05_OHAAAI8FGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;CALDAY;3
MS3_0005;B05_OHAAAI8FGWA;B05_OHAAAI8FGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;INFOPROV;5
MS3_0005;B05_OHAAAI8FGWA;B05_OHAAAI8FGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;6
MS3_0005;B05_OHAAAI8GGWA;B05_OHAAAI8GGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2C;1
MS3_0005;B05_OHAAAI8GGWA;B05_OHAAAI8GGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2DC;5
MS3_0005;B05_OHAAAI8GGWA;B05_OHAAAI8GGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2ED;4
MS3_0005;B05_OHAAAI8GGWA;B05_OHAAAI8GGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2LI;3
MS3_0005;B05_OHAAAI8GGWA;B05_OHAAAI8GGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;CALDAY;7
MS3_0005;B05_OHAAAI8GGWA;B05_OHAAAI8GGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;INFOPROV;2
MS3_0005;B05_OHAAAI8GGWA;B05_OHAAAI8GGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;6
MS3_0005;B05_OHAAAI9EGWA;B05_OHAAAI9EGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AAAGCOCO;1
MS3_0005;B05_OHAAAI9EGWA;B05_OHAAAI9EGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;2
MS3_0005;B05_OHAAAI9FGWA;B05_OHAAAI9FGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AAAGCECC;3
MS3_0005;B05_OHAAAI9FGWA;B05_OHAAAI9FGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AAAGCOCO;1
MS3_0005;B05_OHAAAI9FGWA;B05_OHAAAI9FGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGCUC;2
MS3_0005;B05_OHAAAI9FGWA;B05_OHAAAI9FGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;4
MS3_0005;B05_OHAAAI9GGWA;B05_OHAAAI9GGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AA0GLE;1
MS3_0005;B05_OHAAAI9GGWA;B05_OHAAAI9GGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;2
MS3_0005;B05_OHAAAI9HGWA;B05_OHAAAI9HGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AAAGCECC;3
MS3_0005;B05_OHAAAI9HGWA;B05_OHAAAI9HGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AAAGCOCO;1
MS3_0005;B05_OHAAAI9HGWA;B05_OHAAAI9HGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGCUC;2
MS3_0005;B05_OHAAAI9HGWA;B05_OHAAAI9HGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;4
MS3_0005;B05_OHAALI10GWA;B05_OHAALI10GWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AALGMP;2
MS3_0005;B05_OHAALI10GWA;B05_OHAALI10GWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AALGPLNT;1
MS3_0005;B05_OHAALI10GWA;B05_OHAALI10GWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;3
MS3_0005;B05_OHAASI8JGWA;B05_OHAASI8JGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGCU;2
MS3_0005;B05_OHAASI8JGWA;B05_OHAASI8JGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGCUC;1
MS3_0005;B05_OHAASI8JGWA;B05_OHAASI8JGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;3
MS3_0005;B05_OHAASI8LGWA;B05_OHAASI8LGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGMS;3
MS3_0005;B05_OHAASI8LGWA;B05_OHAASI8LGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGSO;1
MS3_0005;B05_OHAASI8LGWA;B05_OHAASI8LGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGSODC;2
MS3_0005;B05_OHAASI8LGWA;B05_OHAASI8LGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;4
MS3_0005;B05_OHAASI8MGWA;B05_OHAASI8MGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS0R1;2
MS3_0005;B05_OHAASI8MGWA;B05_OHAASI8MGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGSO;1
MS3_0005;B05_OHAASI8MGWA;B05_OHAASI8MGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;3
MS3_0005;B05_OHAASI8OGWA;B05_OHAASI8OGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS0T1;2
MS3_0005;B05_OHAASI8OGWA;B05_OHAASI8OGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGSO;1
MS3_0005;B05_OHAASI8OGWA;B05_OHAASI8OGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;3
MS3_0005;B05_OHAASI8QGWA;B05_OHAASI8QGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGS2T1;2
MS3_0005;B05_OHAASI8QGWA;B05_OHAASI8QGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGSO;1
MS3_0005;B05_OHAASI8QGWA;B05_OHAASI8QGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;3
MS3_0005;B05_OHAASI8SGWA;B05_OHAASI8SGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;B05_S_AASGSO;1
MS3_0005;B05_OHAASI8SGWA;B05_OHAASI8SGWA;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;2
MS3_0005;MSAA_TVAUT_MERGE;MSAA_TVAUT_MERGE;<pk>;1;0;0;NULL;NULL;NULL;NULL;AUGRU;3
MS3_0005;MSAA_TVAUT_MERGE;MSAA_TVAUT_MERGE;<pk>;1;0;0;NULL;NULL;NULL;NULL;CONV_SPRAS;2
MS3_0005;MSAA_TVAUT_MERGE;MSAA_TVAUT_MERGE;<pk>;1;0;0;NULL;NULL;NULL;NULL;MANDT;5
MS3_0005;MSAA_TVAUT_MERGE;MSAA_TVAUT_MERGE;<pk>;1;0;0;NULL;NULL;NULL;NULL;SPRAS;1
MS3_0005;MSAA_TVAUT_MERGE;MSAA_TVAUT_MERGE;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_NAME_SOURCESYSTEM;4
MS3_0005;MSAA_TVAUT_MERGE;MSAA_TVAUT_MERGE;<pk>;1;0;0;NULL;NULL;NULL;NULL;TECH_TIMESTAMP_NUMBER;6
MS3_0005;MV_AAMM_TRN_MATERIAL_R2BAAA;MV_AAMM_TRN_MATERIAL_R2BAAA;<pk>;1;0;0;NULL;NULL;NULL;NULL;Material;1
MS3_0007;Y27K_CC_FIELDS;Y27K_CC_FIELDS;<pk>;1;0;0;NULL;NULL;NULL;NULL;DATBI;4
MS3_0007;Y27K_CC_FIELDS;Y27K_CC_FIELDS;<pk>;1;0;0;NULL;NULL;NULL;NULL;KOKRS;2
MS3_0007;Y27K_CC_FIELDS;Y27K_CC_FIELDS;<pk>;1;0;0;NULL;NULL;NULL;NULL;KOSTL;3
MS3_0007;Y27K_CC_FIELDS;Y27K_CC_FIELDS;<pk>;1;0;0;NULL;NULL;NULL;NULL;MANDT;1
MS3_0007;Y27K_IO_FIELDS;Y27K_IO_FIELDS;<pk>;1;0;0;NULL;NULL;NULL;NULL;AUFNR;3
MS3_0007;Y27K_IO_FIELDS;Y27K_IO_FIELDS;<pk>;1;0;0;NULL;NULL;NULL;NULL;DATBI;4
MS3_0007;Y27K_IO_FIELDS;Y27K_IO_FIELDS;<pk>;1;0;0;NULL;NULL;NULL;NULL;KOKRS;2
MS3_0007;Y27K_IO_FIELDS;Y27K_IO_FIELDS;<pk>;1;0;0;NULL;NULL;NULL;NULL;MANDT;1
REDLAKE_STAG_WS;STAG_AGR_USERS_WS;PK_STAG_AGR_USERS_WS;<pk>;1;0;0;NULL;NULL;NULL;NULL;AGR_NAME;2
REDLAKE_STAG_WS;STAG_AGR_USERS_WS;PK_STAG_AGR_USERS_WS;<pk>;1;0;0;NULL;NULL;NULL;NULL;FROM_DAT;4
REDLAKE_STAG_WS;STAG_AGR_USERS_WS;PK_STAG_AGR_USERS_WS;<pk>;1;0;0;NULL;NULL;NULL;NULL;MANDT;1
REDLAKE_STAG_WS;STAG_AGR_USERS_WS;PK_STAG_AGR_USERS_WS;<pk>;1;0;0;NULL;NULL;NULL;NULL;TO_DAT;5
REDLAKE_STAG_WS;STAG_AGR_USERS_WS;PK_STAG_AGR_USERS_WS;<pk>;1;0;0;NULL;NULL;NULL;NULL;UNAME;3
SL1_STAGGlobal;CostCollectorTypeFilter_SREFM_XX_L;PK_Cost Collector Type Filter_SREFM_XX_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;CostCollectorType_PK;3
SL1_STAGGlobal;CostCollectorTypeFilter_SREFM_XX_L;PK_Cost Collector Type Filter_SREFM_XX_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;LoadDate;4
SL1_STAGGlobal;CostCollectorTypeFilter_SREFM_XX_L;PK_Cost Collector Type Filter_SREFM_XX_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;Scenario_PK;2
SL1_STAGGlobal;CostCollectorTypeFilter_SREFM_XX_L;PK_Cost Collector Type Filter_SREFM_XX_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;SourceSystem_PK;1
SL1_STAGGlobal;DataCOREStageGenericParameter_WREFM;PK_DataCOREStageGenericParameter_WREFM;<pk>;1;0;0;NULL;NULL;NULL;NULL;Application_PK;1
SL1_STAGGlobal;DataCOREStageGenericParameter_WREFM;PK_DataCOREStageGenericParameter_WREFM;<pk>;1;0;0;NULL;NULL;NULL;NULL;Element_PK;2
SL1_STAGGlobal;DataCOREStageGenericParameter_WREFM;PK_DataCOREStageGenericParameter_WREFM;<pk>;1;0;0;NULL;NULL;NULL;NULL;LoadDate;5
SL1_STAGGlobal;DataCOREStageGenericParameter_WREFM;PK_DataCOREStageGenericParameter_WREFM;<pk>;1;0;0;NULL;NULL;NULL;NULL;Parameter_PK;3
SL1_STAGGlobal;DataCOREStageGenericParameter_WREFM;PK_DataCOREStageGenericParameter_WREFM;<pk>;1;0;0;NULL;NULL;NULL;NULL;Value_PK;4
SL2_BC-CTS;Client_SREF0_GH_L;PK_Client_SREF0_GH_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;LoadDate;2
SL2_BC-CTS;Client_SREF0_GH_L;PK_Client_SREF0_GH_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;MANDT_PK;1
SL2_BC-CTS;Client_SREF0_SL_L;PK_Client_SREF0_SL_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;LoadDate;2
SL2_BC-CTS;Client_SREF0_SL_L;PK_Client_SREF0_SL_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;MANDT_PK;1
SL2_BC-DOC;LanguageCode_SREF0_A2_L;PK_LanguageCode_SREF0_A2_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;LanguageCodeInternal_PK;1
SL2_BC-DOC;LanguageCode_SREF0_A3_L;PK_LanguageCode_SREF0_A3_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;LanguageCodeInternal_PK;1
SL2_BC-DOC;LanguageCode_SREF0_A4_L;PK_LanguageCode_SREF0_A4_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;LanguageCodeInternal_PK;1
SL2_BC-DOC;LanguageCode_SREF0_B2_L;PK_Language Code_SREF0_B2_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;LanguageCodeInternal_PK;1
SL2_BC-DOC;LanguageCode_SREF0_B4_L;PK_Language Code_SREF0_B4_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;LanguageCodeInternal_PK;1
SL2_BC-DOC;LanguageCode_SREF0_B5_L;PK_Language Code_SREF0_B5_L;<pk>;1;0;0;NULL;NULL;NULL;NULL;LanguageCodeInternal_PK;1
